Overall,Stronger Foot,Position,Potential,Crossing,Finishing,Heading,Short Pass,Volley,Dribbling,Free Kick,Long Pass,Ball Control,Acceleration,Sprint Speed,Shot Power,GK,Defending,Vision,Name
94,left,ATT,94,80,93,71,88,85,96,90,79,96,95,90,80,8,22,90,Lionel Messi
93,right,ATT,93,80,95,86,81,87,93,77,72,91,91,93,94,11,29,81,Cristiano Ronaldo
90,right,GK,90,80,13,25,48,11,16,11,47,31,58,61,25,87,30,70,Manuel Neuer
90,right,ATT,90,80,90,77,82,87,88,84,64,91,88,78,88,37,41,84,Luis Suarez
90,right,ATT,94,80,88,62,78,83,94,79,74,93,91,90,78,11,36,79,Neymar
89,left,ATT,89,80,85,51,85,86,93,83,73,90,90,90,86,15,39,84,Arjen Robben
89,right,ATT,89,80,90,76,84,92,87,80,76,90,72,74,93,12,20,83,Zlatan Ibrahimovic
88,right,ATT,90,80,81,57,85,79,94,79,82,90,93,87,79,8,41,86,Eden Hazard
88,left,MID,89,80,75,54,89,77,86,79,84,90,77,68,70,14,24,93,Mesut Oezil
88,right,MID,88,80,73,54,92,74,90,70,86,92,76,75,65,7,68,92,Andres Iniesta
88,right,DEF,88,80,38,82,79,63,68,73,81,80,72,76,78,10,91,74,Thiago Silva
88,right,ATT,88,80,90,68,79,85,89,72,63,89,92,86,87,14,24,83,Sergio Aguero
88,right,ATT,89,80,89,83,82,84,85,68,65,87,79,81,85,10,39,78,Robert Lewandowski
87,right,GK,90,80,13,21,31,13,13,19,32,31,51,55,31,89,30,68,David De Gea
87,right,DEF,88,80,34,87,75,53,67,31,81,73,74,83,79,5,84,74,Jerome Boateng
87,right,DEF,87,80,60,86,76,66,57,68,70,83,78,79,77,11,88,63,Sergio Ramos
87,left,ATT,89,80,81,76,84,76,87,85,80,85,93,95,87,6,59,77,Gareth Bale
87,left,MID,93,80,85,68,84,91,87,86,80,85,78,78,86,14,58,87,James Rodriguez
87,right,DEF,87,80,47,63,86,66,82,59,79,86,73,69,57,5,93,83,Philipp Lahm
87,right,MID,87,80,71,55,86,75,86,77,83,92,78,74,73,9,73,89,Luka Modric
87,right,MID,89,80,76,54,89,82,83,83,90,86,59,52,87,10,76,88,Toni Kroos
86,right,MID,86,80,74,51,93,66,80,87,90,93,67,65,67,9,71,94,Xavi Hernandez
86,left,GK,90,80,14,13,32,12,13,11,31,23,46,52,36,88,15,44,Thibaut Courtois
86,left,DEF,86,80,33,84,49,45,52,31,49,49,69,79,79,3,87,46,Giorgio Chiellini
86,right,MID,86,80,76,74,92,81,81,81,91,87,65,62,77,15,54,92,Cesc Fabregas
86,right,MID,87,80,60,70,89,44,74,68,79,82,54,48,61,13,87,85,Sergio Busquets
86,right,ATT,88,80,89,82,83,83,78,59,77,81,76,78,74,14,58,85,Thomas Mueller
86,right,DEF,86,80,42,92,77,47,53,51,69,73,68,69,67,15,86,52,Diego Godin
86,right,ATT,86,80,90,78,72,83,83,62,58,86,79,83,85,10,20,70,Gonzalo Higuain
86,left,GK,86,80,12,19,35,17,12,19,33,22,45,52,21,85,23,17,Petr Cech
86,right,ATT,87,80,83,51,86,87,86,84,79,85,89,91,84,11,50,84,Marco Reus
86,left,MID,86,80,72,54,92,80,87,77,85,91,79,68,71,1,41,93,David Silva
86,right,ATT,86,80,88,78,86,77,82,73,47,86,82,84,83,7,22,83,Karim Benzema
86,left,ATT,86,80,75,53,81,77,87,72,81,86,88,88,87,11,38,83,Angel Di Maria
86,right,ATT,87,80,83,65,79,78,88,78,73,85,88,84,82,13,42,78,Alexis Sanchez
86,right,ATT,86,80,77,41,87,80,90,81,73,90,86,85,76,10,36,88,Franck Ribery
86,right,MID,91,80,71,72,85,84,88,80,81,89,75,79,91,3,71,86,Paul Pogba
86,right,ATT,89,80,82,53,88,82,85,77,82,86,76,78,84,13,52,88,Kevin de Bruyne
86,right,DEF,87,80,55,90,78,60,68,53,82,77,62,66,71,6,91,79,Mats Hummels
85,right,ATT,85,80,88,58,80,87,86,82,61,88,90,87,88,4,34,80,Carlos Tevez
85,left,GK,85,80,10,10,27,11,10,10,31,34,65,63,23,88,27,30,Hugo Lloris
85,right,MID,85,80,77,58,86,72,86,78,84,87,77,66,78,15,55,85,Santi Cazorla
85,left,DEF,88,80,63,76,84,68,82,83,80,84,86,86,83,9,86,78,David Alaba
85,right,DEF,85,80,27,76,65,35,60,31,65,65,69,79,51,4,92,50,Andrea Barzagli
85,right,ATT,85,80,85,89,77,82,81,77,50,83,74,78,85,10,48,77,Edinson Cavani
85,right,MID,85,80,75,76,83,78,81,68,79,83,79,76,83,4,88,79,Arturo Vidal
85,right,DEF,85,80,45,84,65,46,64,52,66,68,68,69,76,6,78,59,Vincent Kompany
85,right,DEF,85,80,43,83,64,51,62,39,65,67,74,77,70,12,88,53,Miranda
85,right,MID,85,80,82,74,86,68,81,85,83,83,69,78,86,8,66,85,Yaya Toure
85,right,ATT,86,80,74,53,85,84,87,64,78,89,87,84,87,7,68,87,Henrik Mkhitaryan
85,right,MID,85,80,82,49,86,80,83,84,92,87,69,67,84,9,69,87,Ivan Rakitic
85,right,ATT,86,80,88,82,65,81,82,59,48,82,75,78,83,11,40,74,Diego Costa
85,right,MID,85,80,73,79,87,82,77,78,87,82,51,53,84,11,86,86,Bastian Schweinsteiger
85,right,DEF,85,80,64,82,83,57,59,43,80,76,56,68,62,8,88,62,Gerard Pique
85,right,ATT,85,80,85,80,80,86,79,84,85,83,72,74,87,7,54,83,Wayne Rooney
84,left,ATT,84,80,85,68,83,73,84,84,78,84,84,85,94,12,55,80,Hulk
84,left,DEF,85,80,73,60,77,60,80,64,70,82,93,92,64,13,82,68,Jordi Alba
84,right,MID,85,80,55,86,77,61,63,45,76,71,49,54,78,8,85,76,Javier Martinez
84,right,DEF,84,80,46,90,66,55,45,31,64,63,33,34,61,8,86,59,John Terry
84,right,DEF,84,80,60,71,80,68,81,74,76,85,84,89,87,7,83,67,Daniel Alves
84,right,GK,84,80,10,10,33,12,18,14,34,22,54,57,22,87,20,41,Samir Handanovic
84,right,GK,84,80,14,10,32,19,23,13,35,20,59,60,65,88,25,42,Joe Hart
84,right,DEF,84,80,53,86,64,56,41,39,66,60,74,75,69,12,86,45,Nicolas Otamendi
84,right,MID,89,80,52,55,90,64,88,64,87,85,72,64,66,10,83,84,Marco Verratti
84,right,ATT,88,80,70,47,85,75,87,72,78,88,89,77,79,6,30,87,Philippe Coutinho
84,right,MID,88,80,76,59,85,64,87,74,78,89,77,71,72,6,48,84,Isco
84,left,ATT,88,80,87,78,77,83,86,74,75,84,86,86,79,14,35,74,Antoine Griezmann
84,right,MID,85,80,75,63,87,78,89,69,83,87,72,75,78,12,69,88,Javier Pastore
84,right,MID,84,80,65,68,87,76,82,78,83,85,79,79,77,4,81,84,Claudio Marchisio
84,right,DEF,84,80,46,80,67,23,58,47,60,57,68,77,63,10,85,58,Pepe
84,right,DEF,84,80,15,13,37,17,25,13,35,25,49,43,20,83,20,50,Gianluigi Buffon
84,right,MID,87,80,67,49,90,75,87,73,83,88,78,76,77,13,79,87,Ilkay Guendogan
84,right,DEF,84,80,32,84,75,35,62,49,67,67,79,78,54,7,85,56,Laurent Koscielny
84,right,MID,86,80,70,61,89,71,83,90,85,89,72,71,79,8,67,88,Miralem Pjanic
84,right,DEF,84,80,57,93,74,60,60,76,70,69,67,77,92,14,93,59,Naldo
84,left,MID,84,80,65,73,84,72,73,52,79,77,74,76,74,14,86,74,Blaise Matuidi
84,right,MID,84,80,56,72,92,71,77,84,93,84,32,33,83,10,86,88,Xabi Alonso
84,right,ATT,88,80,78,54,85,83,90,74,75,90,76,68,68,10,53,84,Mario Goetze
84,right,ATT,85,80,88,77,74,84,81,74,64,81,95,96,78,9,48,77,Pierre-Emerick Aubameyang
83,right,DEF,83,80,36,87,71,30,39,45,58,65,29,33,71,8,88,58,Per Mertesacker
83,right,DEF,85,80,23,85,71,54,64,22,56,64,77,76,42,15,83,49,Chris Smalling
83,right,MID,83,80,75,59,83,75,79,68,82,84,79,78,83,11,86,76,Radja Nainggolan
83,right,MID,87,80,71,62,85,56,80,73,86,86,76,72,81,13,58,88,Koke
83,right,GK,83,80,11,12,33,13,12,12,34,15,55,54,21,86,25,49,Stephane Ruffier
83,right,DEF,83,80,48,84,74,38,60,52,64,70,63,67,62,7,85,57,Benedikt Hoewedes
83,right,GK,83,80,13,13,31,13,11,12,28,12,53,43,24,84,23,51,Steve Mandanda
83,left,DEF,83,80,66,69,79,54,83,67,76,86,78,83,83,9,83,70,Marcelo
83,right,DEF,83,80,49,85,66,31,57,27,62,66,64,65,59,11,78,47,Mehdi Benatia
83,right,MID,87,80,69,58,88,88,90,77,83,88,77,68,77,13,65,84,Thiago Alcantara
83,right,DEF,83,80,87,81,79,85,84,77,71,88,76,77,82,5,32,83,Jonas
83,left,MID,83,80,46,76,80,54,69,45,78,76,72,68,82,13,85,69,Luiz Gustavo
83,right,ATT,83,80,86,85,72,83,79,46,63,81,77,85,82,14,47,72,Jackson Martinez
83,right,DEF,83,80,37,84,73,55,68,61,79,73,65,75,69,4,86,66,Leonardo Bonucci
83,left,MID,84,80,64,77,82,74,72,67,80,79,66,68,78,9,86,77,Nemanja Matic
83,right,ATT,87,80,86,76,80,82,85,73,68,83,87,87,81,6,40,77,Alexandre Lacazette
83,right,ATT,84,80,75,29,82,59,87,85,77,86,92,86,71,13,55,83,Willian
83,right,ATT,83,80,75,59,86,79,86,88,85,87,79,75,77,12,42,88,Dimitri Payet
83,right,MID,83,80,42,68,79,59,58,50,75,82,69,67,76,5,92,68,Javier Mascherano
83,right,GK,88,80,9,13,37,10,16,8,33,22,46,52,23,84,22,53,Bernd Leno
83,left,ATT,83,80,73,57,84,84,87,72,81,86,85,82,75,5,40,85,Nicolas Gaitan
